      -65.34450      -31.20550    0.72052E+02       -1.59801    0.18576E+01   -0.18576E+01   -0.46541E+01
      -65.34450      -37.86500    0.72058E+02       -1.59809    0.18577E+01   -0.18577E+01   -0.46541E+01
      -65.34450      -45.94600    0.72063E+02       -1.59814    0.18577E+01   -0.18577E+01   -0.46541E+01
      -65.34450      -55.75100    0.72066E+02       -1.59818    0.18577E+01   -0.18577E+01   -0.46541E+01
      -65.34450      -67.64850    0.72068E+02       -1.59820    0.18577E+01   -0.18577E+01   -0.46541E+01
      -65.34450      -82.08550    0.72068E+02       -1.59821    0.18577E+01   -0.18577E+01   -0.46541E+01
      -48.34400       -0.07500    0.65201E+02       -1.55459    0.18143E+01   -0.18143E+01   -0.46226E+01
      -48.34400       -0.22500    0.65203E+02       -1.55427    0.18143E+01   -0.18143E+01   -0.46227E+01
      -48.34400       -0.37500    0.65205E+02       -1.55364    0.18143E+01   -0.18143E+01   -0.46229E+01
      -48.34400       -0.52500    0.65211E+02       -1.55277    0.18143E+01   -0.18143E+01   -0.46232E+01
      -48.34400       -0.67500    0.65220E+02       -1.55172    0.18144E+01   -0.18144E+01   -0.46236E+01
      -48.34400       -0.82500    0.65234E+02       -1.55053    0.18145E+01   -0.18145E+01   -0.46240E+01
      -48.34400       -0.97500    0.65254E+02       -1.54928    0.18146E+01   -0.18146E+01   -0.46245E+01
      -48.34400       -1.12500    0.65283E+02       -1.54802    0.18148E+01   -0.18148E+01   -0.46250E+01
      -48.34400       -1.27500    0.65322E+02       -1.54680    0.18151E+01   -0.18151E+01   -0.46256E+01
      -48.34400       -1.42500    0.65372E+02       -1.54569    0.18154E+01   -0.18154E+01   -0.46263E+01
      -48.34400       -1.57500    0.65433E+02       -1.54479    0.18158E+01   -0.18158E+01   -0.46269E+01
      -48.34400       -1.72500    0.65508E+02       -1.54414    0.18163E+01   -0.18163E+01   -0.46276E+01
      -48.34400       -1.87500    0.65596E+02       -1.54376    0.18169E+01   -0.18169E+01   -0.46283E+01
      -48.34400       -2.02500    0.65698E+02       -1.54370    0.18176E+01   -0.18176E+01   -0.46290E+01
      -48.34400       -2.17500    0.65815E+02       -1.54395    0.18183E+01   -0.18183E+01   -0.46297E+01
      -48.34400       -2.32500    0.65945E+02       -1.54448    0.18192E+01   -0.18192E+01   -0.46304E+01
      -48.34400       -2.47500    0.66089E+02       -1.54527    0.18201E+01   -0.18201E+01   -0.46311E+01
      -48.34400       -2.62500    0.66246E+02       -1.54627    0.18212E+01   -0.18212E+01   -0.46319E+01
      -48.34400       -2.77500    0.66416E+02       -1.54751    0.18223E+01   -0.18223E+01   -0.46326E+01
      -48.34400       -2.92500    0.66598E+02       -1.54898    0.18235E+01   -0.18235E+01   -0.46334E+01
      -48.34400       -3.07500    0.66791E+02       -1.55063    0.18247E+01   -0.18247E+01   -0.46342E+01
      -48.34400       -3.22500    0.66995E+02       -1.55243    0.18260E+01   -0.18260E+01   -0.46350E+01
      -48.34400       -3.37500    0.67209E+02       -1.55439    0.18274E+01   -0.18274E+01   -0.46359E+01
      -48.34400       -3.52500    0.67432E+02       -1.55649    0.18289E+01   -0.18289E+01   -0.46367E+01
      -48.34400       -3.67500    0.67664E+02       -1.55868    0.18304E+01   -0.18304E+01   -0.46376E+01
      -48.34400       -3.82500    0.67904E+02       -1.56091    0.18319E+01   -0.18319E+01   -0.46385E+01
      -48.34400       -3.97500    0.68151E+02       -1.56318    0.18335E+01   -0.18335E+01   -0.46395E+01
      -48.34400       -4.12500    0.68406E+02       -1.56547    0.18351E+01   -0.18351E+01   -0.46404E+01
      -48.34400       -4.27500    0.68666E+02       -1.56777    0.18367E+01   -0.18367E+01   -0.46415E+01
      -48.34400       -4.42500    0.68932E+02       -1.57010    0.18384E+01   -0.18384E+01   -0.46425E+01
      -48.34400       -4.57500    0.69203E+02       -1.57246    0.18401E+01   -0.18401E+01   -0.46435E+01
      -48.34400       -4.72500    0.69479E+02       -1.57490    0.18419E+01   -0.18419E+01   -0.46446E+01
      -48.34400       -4.87500    0.69759E+02       -1.57740    0.18436E+01   -0.18436E+01   -0.46457E+01
      -48.34400       -5.02500    0.70044E+02       -1.57996    0.18454E+01   -0.18454E+01   -0.46467E+01
      -48.34400       -5.17500    0.70333E+02       -1.58255    0.18472E+01   -0.18472E+01   -0.46478E+01
      -48.34400       -5.32500    0.70626E+02       -1.58515    0.18490E+01   -0.18490E+01   -0.46489E+01
      -48.34400       -5.47500    0.70923E+02       -1.58779    0.18508E+01   -0.18508E+01   -0.46500E+01
      -48.34400       -5.62500    0.71223E+02       -1.59047    0.18526E+01   -0.18526E+01   -0.46511E+01
      -48.34400       -5.77500    0.71526E+02       -1.59317    0.18545E+01   -0.18545E+01   -0.46522E+01
      -48.34400       -5.92500    0.71833E+02       -1.59589    0.18563E+01   -0.18563E+01   -0.46533E+01
      -48.34400       -6.64000    0.71898E+02       -1.59646    0.18567E+01   -0.18567E+01   -0.46536E+01
      -48.34400       -8.05700    0.71931E+02       -1.59677    0.18569E+01   -0.18569E+01   -0.46537E+01
      -48.34400       -9.77650    0.71960E+02       -1.59704    0.18571E+01   -0.18571E+01   -0.46538E+01
      -48.34400      -11.86300    0.71984E+02       -1.59728    0.18572E+01   -0.18572E+01   -0.46539E+01
      -48.34400      -14.39500    0.72004E+02       -1.59748    0.18574E+01   -0.18574E+01   -0.46539E+01
      -48.34400      -17.46700    0.72020E+02       -1.59766    0.18575E+01   -0.18575E+01   -0.46540E+01
      -48.34400      -21.19450    0.72034E+02       -1.59780    0.18575E+01   -0.18575E+01   -0.46540E+01
      -48.34400      -25.71750    0.72044E+02       -1.59792    0.18576E+01   -0.18576E+01   -0.46540E+01
      -48.34400      -31.20550    0.72052E+02       -1.59802    0.18576E+01   -0.18576E+01   -0.46541E+01
      -48.34400      -37.86500    0.72059E+02       -1.59809    0.18577E+01   -0.18577E+01   -0.46541E+01
      -48.34400      -45.94600    0.72063E+02       -1.59815    0.18577E+01   -0.18577E+01   -0.46541E+01
      -48.34400      -55.75100    0.72066E+02       -1.59818    0.18577E+01   -0.18577E+01   -0.46541E+01
      -48.34400      -67.64850    0.72068E+02       -1.59820    0.18577E+01   -0.18577E+01   -0.46541E+01
      -48.34400      -82.08550    0.72069E+02       -1.59821    0.18577E+01   -0.18577E+01   -0.46541E+01
      -35.90600       -0.07500    0.65200E+02       -1.55487    0.18142E+01   -0.18142E+01   -0.46226E+01
      -35.90600       -0.22500    0.65201E+02       -1.55454    0.18143E+01   -0.18143E+01   -0.46227E+01
      -35.90600       -0.37500    0.65203E+02       -1.55387    0.18143E+01   -0.18143E+01   -0.46229E+01
      -35.90600       -0.52500    0.65207E+02       -1.55296    0.18143E+01   -0.18143E+01   -0.46231E+01
      -35.90600       -0.67500    0.65214E+02       -1.55185    0.18143E+01   -0.18143E+01   -0.46235E+01
      -35.90600       -0.82500    0.65227E+02       -1.55060    0.18144E+01   -0.18144E+01   -0.46239E+01
      -35.90600       -0.97500    0.65246E+02       -1.54928    0.18146E+01   -0.18146E+01   -0.46244E+01
      -35.90600       -1.12500    0.65273E+02       -1.54795    0.18147E+01   -0.18147E+01   -0.46250E+01
      -35.90600       -1.27500    0.65311E+02       -1.54669    0.18150E+01   -0.18150E+01   -0.46256E+01
      -35.90600       -1.42500    0.65359E+02       -1.54554    0.18153E+01   -0.18153E+01   -0.46262E+01
      -35.90600       -1.57500    0.65420E+02       -1.54460    0.18157E+01   -0.18157E+01   -0.46269E+01
      -35.90600       -1.72500    0.65494E+02       -1.54392    0.18162E+01   -0.18162E+01   -0.46276E+01
      -35.90600       -1.87500    0.65582E+02       -1.54353    0.18168E+01   -0.18168E+01   -0.46283E+01
      -35.90600       -2.02500    0.65684E+02       -1.54346    0.18175E+01   -0.18175E+01   -0.46290E+01
      -35.90600       -2.17500    0.65800E+02       -1.54370    0.18182E+01   -0.18182E+01   -0.46297E+01
      -35.90600       -2.32500    0.65931E+02       -1.54423    0.18191E+01   -0.18191E+01   -0.46304E+01
      -35.90600       -2.47500    0.66076E+02       -1.54502    0.18200E+01   -0.18200E+01   -0.46311E+01
      -35.90600       -2.62500    0.66233E+02       -1.54604    0.18211E+01   -0.18211E+01   -0.46319E+01
      -35.90600       -2.77500    0.66404E+02       -1.54729    0.18222E+01   -0.18222E+01   -0.46326E+01
      -35.90600       -2.92500    0.66586E+02       -1.54877    0.18234E+01   -0.18234E+01   -0.46334E+01
      -35.90600       -3.07500    0.66781E+02       -1.55044    0.18246E+01   -0.18247E+01   -0.46342E+01
      -35.90600       -3.22500    0.66985E+02       -1.55225    0.18260E+01   -0.18260E+01   -0.46350E+01
      -35.90600       -3.37500    0.67200E+02       -1.55423    0.18274E+01   -0.18274E+01   -0.46359E+01
      -35.90600       -3.52500    0.67424E+02       -1.55635    0.18288E+01   -0.18288E+01   -0.46367E+01
      -35.90600       -3.67500    0.67657E+02       -1.55855    0.18303E+01   -0.18303E+01   -0.46376E+01
      -35.90600       -3.82500    0.67897E+02       -1.56080    0.18319E+01   -0.18319E+01   -0.46385E+01
      -35.90600       -3.97500    0.68145E+02       -1.56309    0.18334E+01   -0.18334E+01   -0.46395E+01
      -35.90600       -4.12500    0.68400E+02       -1.56539    0.18351E+01   -0.18351E+01   -0.46404E+01
      -35.90600       -4.27500    0.68661E+02       -1.56770    0.18367E+01   -0.18367E+01   -0.46414E+01
      -35.90600       -4.42500    0.68927E+02       -1.57002    0.18384E+01   -0.18384E+01   -0.46425E+01
      -35.90600       -4.57500    0.69199E+02       -1.57239    0.18401E+01   -0.18401E+01   -0.46435E+01
      -35.90600       -4.72500    0.69475E+02       -1.57484    0.18418E+01   -0.18418E+01   -0.46446E+01
      -35.90600       -4.87500    0.69756E+02       -1.57735    0.18436E+01   -0.18436E+01   -0.46457E+01
      -35.90600       -5.02500    0.70041E+02       -1.57991    0.18454E+01   -0.18454E+01   -0.46467E+01
      -35.90600       -5.17500    0.70330E+02       -1.58250    0.18471E+01   -0.18471E+01   -0.46478E+01
      -35.90600       -5.32500    0.70624E+02       -1.58511    0.18489E+01   -0.18490E+01   -0.46489E+01
      -35.90600       -5.47500    0.70921E+02       -1.58776    0.18508E+01   -0.18508E+01   -0.46500E+01
      -35.90600       -5.62500    0.71221E+02       -1.59045    0.18526E+01   -0.18526E+01   -0.46511E+01
      -35.90600       -5.77500    0.71525E+02       -1.59314    0.18545E+01   -0.18545E+01   -0.46522E+01
